name,metal_pixels,total_pixels,metal_ratio,is_metal,mirror_pixels,mirror_ratio,is_mirror,diffuse_pixels,diffuse_ratio,is_diffuse
1637_coconut_palm_tree_v3,0,4194304,0.0,False,0,0.0,False,3056336,0.7286872863769531,True
acg_paving_stones_127,0,4194304,0.0,False,70,1.6689300537109375e-05,False,75394,0.017975330352783203,False
acg_wood_087,0,4194304,0.0,False,0,0.0,False,286737,0.06836342811584473,False
ms_bricks_054__concrete_027,0,4194304,0.0,False,29052,0.006926536560058594,False,1999579,0.47673678398132324,True
0239_stucco,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
th_denmin_fabric_002,0,4194304,0.0,False,9579,0.002283811569213867,False,3374034,0.8044323921203613,True
acg_bricks_081_c,0,4194304,0.0,False,0,0.0,False,2824435,0.6733977794647217,True
acg_fabric_015,0,4194304,0.0,False,309,7.367134094238281e-05,False,0,0.0,False
1263_dark_stone_tiles,67468,4194304,0.01608562469482422,False,48969,0.011675119400024414,False,4051175,0.9658753871917725,True
acg_wood_floor_015,0,4194304,0.0,False,1917,0.0004570484161376953,False,0,0.0,False
acg_fabric_070,0,4194304,0.0,False,0,0.0,False,3584665,0.8546507358551025,True
1095_crocodile_skin,0,4194304,0.0,False,0,0.0,False,2656856,0.6334438323974609,True
0066_cardboard,0,4194304,0.0,False,149473,0.03563714027404785,False,1486810,0.35448312759399414,True
2166_rockface,0,4194304,0.0,False,148834,0.03548479080200195,False,2708788,0.6458253860473633,True
st_camouflage_025,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_bricks_025,0,4194304,0.0,False,0,0.0,False,722127,0.17216849327087402,False
acg_wood_074,0,4194304,0.0,False,0,0.0,False,3655784,0.8716068267822266,True
2198_metal_hammered_steel,4166914,4194304,0.9934697151184082,True,2991428,0.7132120132446289,True,0,0.0,False
0839_dry_mud,0,4194304,0.0,False,0,0.0,False,4054389,0.9666416645050049,True
tc_wood_041,0,4194304,0.0,False,205314,0.0489506721496582,False,150559,0.03589606285095215,False
ms_concrete_018__moss_003,0,4194304,0.0,False,1214,0.0002894401550292969,False,1332968,0.31780433654785156,True
acg_planks_030_c,5207,4194304,0.001241445541381836,False,3906,0.0009312629699707031,False,248157,0.059165239334106445,False
0945_hotel_wall_1,0,4194304,0.0,False,582570,0.13889551162719727,False,2553886,0.608893871307373,True
0940_granite_001,0,4194304,0.0,False,0,0.0,False,4069097,0.9701483249664307,True
ms_concrete_006__moss_004,0,4194304,0.0,False,500,0.00011920928955078125,False,963742,0.22977399826049805,True
acg_paving_stones_107,0,4194304,0.0,False,0,0.0,False,3076563,0.7335097789764404,True
0160_metal_bolted_square_plate,2386041,4194304,0.5688765048980713,True,483369,0.11524415016174316,False,0,0.0,False
st_fabric_062_001,0,4194304,0.0,False,0,0.0,False,484844,0.11559581756591797,False
0221_bark_old_ginko,0,4194304,0.0,False,0,0.0,False,4194107,0.999953031539917,True
ms_paintedplaster002_072,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
2071_interior_walls,4194304,4194304,1.0,True,3039075,0.724571943283081,True,920565,0.21947979927062988,True
st_wood_parquet_061,0,4194304,0.0,False,0,0.0,False,483725,0.11532902717590332,False
0693_trunk,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_tiles_114,0,4194304,0.0,False,3823118,0.9115023612976074,True,329373,0.07852864265441895,False
acg_facade_008,781312,4194304,0.186279296875,False,3950232,0.9418087005615234,True,148,3.528594970703125e-05,False
1776_fabric_silk,1434307,4194304,0.3419654369354248,True,0,0.0,False,294803,0.07028651237487793,False
acg_metal_028,4194304,4194304,1.0,True,2255374,0.5377230644226074,True,18,4.291534423828125e-06,False
1312_brick_wall,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_paving_stones_075,0,4194304,0.0,False,0,0.0,False,3106966,0.7407584190368652,True
0229_stucco,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0749_biker_leather,0,4194304,0.0,False,3536359,0.8431336879730225,True,0,0.0,False
st_ceramic_025,0,4194304,0.0,False,0,0.0,False,0,0.0,False
acg_concrete_039,0,4194304,0.0,False,203,4.839897155761719e-05,False,631244,0.15050029754638672,False
js_leather_base_001_presets,0,4194304,0.0,False,1158606,0.2762331962585449,True,177338,0.04228067398071289,False
st_rusty_grey_metal_008,4190800,4194304,0.9991645812988281,True,1583648,0.37757110595703125,True,82351,0.019634008407592773,False
0347_pw_cotton_fabric,0,4194304,0.0,False,0,0.0,False,4188301,0.9985687732696533,True
st_roof_tile_002,0,4194304,0.0,False,0,0.0,False,2108009,0.5025885105133057,True
0270_fabric_padded_wall,4194304,4194304,1.0,True,0,0.0,False,0,0.0,False
acg_wood_floor_024,0,4194304,0.0,False,2,4.76837158203125e-07,False,123051,0.029337644577026367,False
cgbc_herringbone_parquet_flooring_002,0,4194304,0.0,False,0,0.0,False,0,0.0,False
acg_paving_stones_100,0,4194304,0.0,False,0,0.0,False,4096263,0.9766252040863037,True
0516_wood_024_walnut,0,4194304,0.0,False,0,0.0,False,2609003,0.6220347881317139,True
1420_small_rocks,0,4194304,0.0,False,99783,0.02379012107849121,False,1682233,0.4010756015777588,True
tc_metal_076,4194304,4194304,1.0,True,48946,0.011669635772705078,False,2874460,0.6853246688842773,True
st_hungarian_parquet_010,0,4194304,0.0,False,0,0.0,False,0,0.0,False
ms_bricks_081_a__concrete_019,0,4194304,0.0,False,1,2.384185791015625e-07,False,1509873,0.3599817752838135,True
cgbc_brushed_metal_tiles_004,0,4194304,0.0,False,3984388,0.9499521255493164,True,97199,0.023174047470092773,False
acg_planks_033_a,6574,4194304,0.0015673637390136719,False,20,4.76837158203125e-06,False,216048,0.051509857177734375,False
st_paper_towel_002,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1137_chainmail,2537468,4194304,0.6049795150756836,True,1111264,0.26494598388671875,True,1047140,0.24965763092041016,True
0003_particle_board,0,4194304,0.0,False,0,0.0,False,4070068,0.9703798294067383,True
1192_wenge,0,4194304,0.0,False,720185,0.1717054843902588,False,0,0.0,False
ms_leatherstitch_102,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0539_metal_steel_bumped,4194280,4194304,0.9999942779541016,True,4189790,0.9989237785339355,True,0,0.0,False
st_classic_wood_parquet_001,0,4194304,0.0,False,0,0.0,False,0,0.0,False
th_grey_plaster,0,4194304,0.0,False,12007,0.002862691879272461,False,3529971,0.8416106700897217,True
st_bark_019,0,4194304,0.0,False,0,0.0,False,3181575,0.7585465908050537,True
0223_bark_old_ginko,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
th_polystyrene,0,4194304,0.0,False,0,0.0,False,0,0.0,False
1029_metal_steel_brushed,3750050,4194304,0.8940815925598145,True,3741676,0.892085075378418,True,8403,0.0020034313201904297,False
1339_stone_tiles_master,0,4194304,0.0,False,947925,0.22600293159484863,True,1386557,0.3305809497833252,True
1402_stylized_wood_planks_v2,0,4194304,0.0,False,5384,0.0012836456298828125,False,109241,0.02604508399963379,False
0877_leather_interior,0,4194304,0.0,False,0,0.0,False,0,0.0,False
1256_dark_stone_tiles,38108,4194304,0.009085655212402344,False,64822,0.015454769134521484,False,2936792,0.7001857757568359,True
acg_wood_055,0,4194304,0.0,False,95,2.2649765014648438e-05,False,823225,0.1962721347808838,False
st_fabric_124,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_metal_024,4178543,4194304,0.9962422847747803,True,194115,0.046280622482299805,False,541509,0.129105806350708,False
th_patio_tiles,0,4194304,0.0,False,0,0.0,False,4188051,0.9985091686248779,True
acg_concrete_006,0,4194304,0.0,False,0,0.0,False,67124,0.01600360870361328,False
acg_planks_002,0,4194304,0.0,False,14935,0.003560781478881836,False,1312245,0.3128635883331299,True
0434_pw_wood_log,0,4194304,0.0,False,3818908,0.9104986190795898,True,5630,0.0013422966003417969,False
tc_metal_018,0,4194304,0.0,False,1,2.384185791015625e-07,False,0,0.0,False
tc_tiles_042,0,4194304,0.0,False,0,0.0,False,1028228,0.2451486587524414,True
0648_church_tiles,0,4194304,0.0,False,398146,0.0949254035949707,False,1025147,0.2444140911102295,True
2181_bruno_copacabana,0,4194304,0.0,False,52672,0.0125579833984375,False,2436544,0.5809173583984375,True
acg_tiles_037,0,4194304,0.0,False,1633777,0.3895227909088135,True,379021,0.09036564826965332,False
0762_macro_hull,55162,4194304,0.01315164566040039,False,148281,0.03535294532775879,False,17,4.0531158447265625e-06,False
0205_metal_aluminium_directional,4194304,4194304,1.0,True,387039,0.09227728843688965,False,0,0.0,False
0951_hotel_wall_1,0,4194304,0.0,False,1762756,0.4202737808227539,True,38957,0.00928807258605957,False
tc_wood_011,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1176_wenge,0,4194304,0.0,False,93534,0.022300243377685547,False,459294,0.10950422286987305,False
ms_paving_stones_006__grass_004,0,4194304,0.0,False,1168135,0.2785050868988037,True,11313,0.0026972293853759766,False
js_stylized_023_leather_sofa,136044,4194304,0.03243541717529297,False,47746,0.011383533477783203,False,1292248,0.30809593200683594,True
ms_paving_stones_049__grass_001,0,4194304,0.0,False,734,0.00017499923706054688,False,3599842,0.858269214630127,True
st_fabric_065_008,0,4194304,0.0,False,0,0.0,False,1949189,0.4647228717803955,True
acg_tiles_091,0,4194304,0.0,False,16068,0.0038309097290039062,False,4034333,0.961859941482544,True
cgbc_fabric_008,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0876_aged_chrome,4194263,4194304,0.9999902248382568,True,4040485,0.9633266925811768,True,162,3.8623809814453125e-05,False
st_american_oak_002,0,4194304,0.0,False,6,1.430511474609375e-06,False,3759428,0.8963174819946289,True
acg_wood_050,0,4194304,0.0,False,364,8.678436279296875e-05,False,937359,0.22348380088806152,True
acg_tiles_088,0,4194304,0.0,False,2966,0.0007071495056152344,False,1843470,0.4395174980163574,True
0810_pyramids_wall_-_v02,2659686,4194304,0.6341185569763184,True,463112,0.11041450500488281,False,1957546,0.46671533584594727,True
acg_asphalt_024_b,0,4194304,0.0,False,0,0.0,False,4043160,0.9639644622802734,True
1425_small_rocks,0,4194304,0.0,False,73769,0.017587900161743164,False,2064900,0.4923105239868164,True
1048_wicker_v2,550817,4194304,0.13132500648498535,False,396075,0.09443163871765137,False,736668,0.17563533782958984,False
cgbc_white_tiles_002,0,4194304,0.0,False,1972067,0.47017741203308105,True,156221,0.037245988845825195,False
acg_metal_016,3938842,4194304,0.9390931129455566,True,13577,0.003237009048461914,False,640932,0.15281009674072266,False
tc_tiles_049,0,4194304,0.0,False,378,9.012222290039062e-05,False,304465,0.07259011268615723,False
acg_paving_stones_123,0,4194304,0.0,False,724,0.00017261505126953125,False,536587,0.12793231010437012,False
1945_ceramic_004,0,4194304,0.0,False,0,0.0,False,3015113,0.7188589572906494,True
1179_wenge,0,4194304,0.0,False,100195,0.023888349533081055,False,123844,0.029526710510253906,False
tc_tiles_003,0,4194304,0.0,False,3994605,0.9523880481719971,True,0,0.0,False
acg_marble_013,0,4194304,0.0,False,4194254,0.9999880790710449,True,0,0.0,False
1007_concrete_tiles_002_bitmap,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
tc_metal_022,3704814,4194304,0.8832964897155762,True,0,0.0,False,2388641,0.5694963932037354,True
2046_fan_pavement,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_painted_metal_008,20925,4194304,0.004988908767700195,False,1307984,0.3118476867675781,True,622834,0.14849519729614258,False
ms_ground_054__snow_007_b,0,4194304,0.0,False,3436,0.0008192062377929688,False,3702441,0.8827307224273682,True
ms_leatherstitch_092,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_concrete_023__moss_004,0,4194304,0.0,False,368,8.7738037109375e-05,False,3812126,0.908881664276123,True
1458_base_wood,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_fabrics_051,0,4194304,0.0,False,0,0.0,False,706483,0.16843867301940918,False
0244_grass_paver,7777,4194304,0.0018541812896728516,False,0,0.0,False,0,0.0,False
0806_pyramids_wall_-_v02,2585310,4194304,0.6163859367370605,True,3046922,0.726442813873291,True,467798,0.11153173446655273,False
acg_wood_081,0,4194304,0.0,False,13070,0.003116130828857422,False,63021,0.01502537727355957,False
cgbc_windmill_tiles_003,0,4194304,0.0,False,30,7.152557373046875e-06,False,4137614,0.9864840507507324,True
0582_pw_plank_wood_base,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
js_food_rice_001,0,4194304,0.0,False,1375212,0.32787609100341797,True,0,0.0,False
acg_paper_005,0,4194304,0.0,False,0,0.0,False,0,0.0,False
acg_metal_002,4192391,4194304,0.9995439052581787,True,2937713,0.7004053592681885,True,12801,0.0030519962310791016,False
st_classic_parquet_010,0,4194304,0.0,False,0,0.0,False,4,9.5367431640625e-07,False
0491_rock_moss,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_fabric_022,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
th_green_metal_rust,0,4194304,0.0,False,0,0.0,False,3260,0.0007772445678710938,False
ms_paving_stones_016__snow_005,0,4194304,0.0,False,1453146,0.34645700454711914,True,76077,0.01813817024230957,False
tc_fabrics_082,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_bamboo_fence_002,0,4194304,0.0,False,0,0.0,False,4162312,0.9923725128173828,True
1431_small_rocks,0,4194304,0.0,False,56027,0.013357877731323242,False,2415177,0.5758230686187744,True
1010_concrete_tiles_002_bitmap,0,4194304,0.0,False,841254,0.20057058334350586,True,3184057,0.7591383457183838,True
ms_ground_067__grass_001,0,4194304,0.0,False,1103,0.00026297569274902344,False,2396885,0.5714619159698486,True
ms_leatherstitch_089,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_paving_stones_047,0,4194304,0.0,False,1,2.384185791015625e-07,False,3966122,0.9455971717834473,True
ms_ground_036__snow_002,0,4194304,0.0,False,107843,0.025711774826049805,False,2716939,0.6477687358856201,True
ms_ground_012__grass_path_2,0,4194304,0.0,False,122,2.9087066650390625e-05,False,3590433,0.8560259342193604,True
acg_tactile_paving_002,0,4194304,0.0,False,0,0.0,False,1221981,0.29134297370910645,True
st_camouflage_017,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_fabric_138,0,4194304,0.0,False,0,0.0,False,3642050,0.8683323860168457,True
1189_wenge,0,4194304,0.0,False,0,0.0,False,0,0.0,False
acg_concrete_010,0,4194304,0.0,False,25100,0.005984306335449219,False,994709,0.23715710639953613,True
1645_coconut_palm_tree_v3,0,4194304,0.0,False,0,0.0,False,3249794,0.7748112678527832,True
2061_fan_pavement,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0316_marble_wall_01,3269139,4194304,0.7794234752655029,True,4194304,1.0,True,0,0.0,False
1386_brickswith_paint,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_ground_041__snow_004,0,4194304,0.0,False,18547,0.00442194938659668,False,1600351,0.38155341148376465,True
st_metal_plate_003,4194304,4194304,1.0,True,1105397,0.2635471820831299,True,4,9.5367431640625e-07,False
th_mossy_cobblestone,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0224_bark_old_ginko,0,4194304,0.0,False,0,0.0,False,4189524,0.9988603591918945,True
acg_asphalt_027_a,0,4194304,0.0,False,0,0.0,False,3929950,0.9369730949401855,True
0882_leather_interior,0,4194304,0.0,False,0,0.0,False,0,0.0,False
0273_fabric_padded_wall,4194304,4194304,1.0,True,0,0.0,False,0,0.0,False
acg_tiles_021,0,4194304,0.0,False,3453583,0.8233983516693115,True,231935,0.0552976131439209,False
0841_dry_mud,0,4194304,0.0,False,24975,0.0059545040130615234,False,4165587,0.9931533336639404,True
acg_fabric_019,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0442_pw_wood_log,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0349_pw_cotton_fabric,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0140_fabric_suit_vintage,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_plastic002_036,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0459_stacked_rectangular_stones,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_metal_plates_008,4194304,4194304,1.0,True,2869923,0.6842429637908936,True,74335,0.01772284507751465,False
js_wood_parquet_001,0,4194304,0.0,False,4132048,0.9851570129394531,True,0,0.0,False
acg_sign_023,2114,4194304,0.0005040168762207031,False,2345871,0.5592992305755615,True,1276440,0.30432701110839844,True
1611_metal_steel_parkerized,4194304,4194304,1.0,True,2,4.76837158203125e-07,False,341416,0.08139991760253906,False
0517_wood_024_walnut,0,4194304,0.0,False,0,0.0,False,2889556,0.6889238357543945,True
1871_roofing,0,4194304,0.0,False,3541674,0.8444008827209473,True,63253,0.015080690383911133,False
acg_metal_029,4194304,4194304,1.0,True,2211922,0.5273633003234863,True,39,9.298324584960938e-06,False
1387_brickswith_paint,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
cgbc_natural_stone_008,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
1828_wood_stylized_planks,0,4194304,0.0,False,0,0.0,False,0,0.0,False
st_camouflage_019,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_metal_069,3927183,4194304,0.9363133907318115,True,3540735,0.8441770076751709,True,2041,0.00048661231994628906,False
ms_plastic002_044,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_concrete_056,0,4194304,0.0,False,26,6.198883056640625e-06,False,30114,0.007179737091064453,False
cgbc_brick_wall_008,0,4194304,0.0,False,0,0.0,False,4194303,0.9999997615814209,True
st_brass,4194304,4194304,1.0,True,4194304,1.0,True,0,0.0,False
acg_leather_003,0,4194304,0.0,False,0,0.0,False,474384,0.11310195922851562,False
tc_wood_010,0,4194304,0.0,False,1018,0.00024271011352539062,False,184146,0.04390382766723633,False
1185_wenge,0,4194304,0.0,False,180060,0.042929649353027344,False,1550521,0.3696730136871338,True
1870_roofing,0,4194304,0.0,False,12,2.86102294921875e-06,False,4128940,0.9844160079956055,True
ms_paintedplaster001_023,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_plastic002_049,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_tiles_087,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_metal_walkway_002,2479201,4194304,0.5910875797271729,True,1486235,0.35434603691101074,True,740286,0.1764979362487793,False
1306_pattern_tile,2509080,4194304,0.5982112884521484,True,4139692,0.9869794845581055,True,11790,0.002810955047607422,False
0473_concrete_085,0,4194304,0.0,False,0,0.0,False,3797369,0.9053633213043213,True
ms_paintedplaster002_074,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0992_marble_stone,0,4194304,0.0,False,3761618,0.8968396186828613,True,45507,0.010849714279174805,False
1438_wood,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0997_marble_stone,0,4194304,0.0,False,3739024,0.8914527893066406,True,415,9.894371032714844e-05,False
0419_old_wood,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
