name,metal_pixels,total_pixels,metal_ratio,is_metal
1328_brick_wall,0,4194304,0.0,False
th_metal_plate,3311009,4194304,0.7894060611724854,True
tc_metal_028,1226528,4194304,0.29242706298828125,True
tc_tiles_046,0,4194304,0.0,False
tc_fabrics_059,0,4194304,0.0,False
tc_others_012,0,4194304,0.0,False
acg_metal_040,4194304,4194304,1.0,True
tc_plastic_002,0,4194304,0.0,False
th_medieval_blocks_006,0,4194304,0.0,False
cgbc_brick_wall_003,0,4194304,0.0,False
ms_ground_026__snow_006,0,4194304,0.0,False
1469_sand_dunes,0,4194304,0.0,False
ms_paving_stones_079__grass_002,0,4194304,0.0,False
ms_paintedplaster002_055,0,4194304,0.0,False
2006_duct_tape,3484788,4194304,0.8308382034301758,True
0254_grass_paver,326437,4194304,0.07782864570617676,False
ms_concrete_042_d__moss_003,17596,4194304,0.004195213317871094,False
cgbc_fabric_006,0,4194304,0.0,False
th_plastered_wall,0,4194304,0.0,False
js_fabric_pattern_007,0,4194304,0.0,False
tc_metal_027,0,4194304,0.0,False
1197_ceramic_tile,0,4194304,0.0,False
0503_sci_fi_007,4194304,4194304,1.0,True
1560_bucher_tile,3215275,4194304,0.7665812969207764,True
1658_plastic_base,0,4194304,0.0,False
acg_fabric_071,0,4194304,0.0,False
1872_roofing,0,4194304,0.0,False
1439_wood,0,4194304,0.0,False
tc_fabrics_078,0,4194304,0.0,False
acg_metal_041_c,551740,4194304,0.1315450668334961,False
tc_food_006,0,4194304,0.0,False
0901_metal_scratches_rust,4102574,4194304,0.9781298637390137,True
acg_tiles_080,0,4194304,0.0,False
tc_paper_018,0,4194304,0.0,False
js_facades_005,917466,4194304,0.21874094009399414,True
st_wood_frame_007,0,4194304,0.0,False
st_black_marble_002,0,4194304,0.0,False
0932_ceramic_mat,0,4194304,0.0,False
acg_diamond_plate_007_c,1688356,4194304,0.40253543853759766,True
0905_metal_scratches_rust,3211063,4194304,0.7655770778656006,True
1415_small_rocks,0,4194304,0.0,False
1005_marble_stone,0,4194304,0.0,False
acg_asphalt_007,0,4194304,0.0,False
1822_wood_stylized_planks,0,4194304,0.0,False
th_plank_flooring_002,0,4194304,0.0,False
st_acoustic_panel_007,0,4194304,0.0,False
1427_small_rocks,0,4194304,0.0,False
0671_metal_dumpster,0,4194304,0.0,False
ms_plastic003_000,0,4194304,0.0,False
1765_embossed_metal,4194304,4194304,1.0,True
1780_fabric_silk,3266,4194304,0.0007786750793457031,False
tc_tiles_065,0,4194304,0.0,False
1697_pavement_tile1,0,4194304,0.0,False
1344_stone_tiles_master,0,4194304,0.0,False
th_thatch_roof_angled,0,4194304,0.0,False
0363_metal_oxidized_aluminium,4194304,4194304,1.0,True
st_black_marble_001,0,4194304,0.0,False
ms_paintedplaster001_008,0,4194304,0.0,False
th_rough_plaster_brick_002,0,4194304,0.0,False
acg_fabric_075,0,4194304,0.0,False
st_concrete_054,0,4194304,0.0,False
acg_bricks_033,0,4194304,0.0,False
acg_diamond_plate_006_b,629949,4194304,0.1501915454864502,False
tc_others_026,0,4194304,0.0,False
0873_aged_chrome,4194261,4194304,0.9999897480010986,True
tc_fabrics_053,0,4194304,0.0,False
cgbc_wood_003,0,4194304,0.0,False
ms_paintedplaster001_003,0,4194304,0.0,False
ms_grey_stone_path__snow_010_c,0,4194304,0.0,False
1848_concrete_044,0,4194304,0.0,False
ms_paintedplaster001_031,0,4194304,0.0,False
cgbc_small_tiles_002,0,4194304,0.0,False
acg_wood_067,0,4194304,0.0,False
acg_metal_plates_004,4192264,4194304,0.9995136260986328,True
st_ceramic_012,0,4194304,0.0,False
st_facade_002,0,4194304,0.0,False
2044_fan_pavement,0,4194304,0.0,False
st_woodparquet_090,0,4194304,0.0,False
st_tiling_033,0,4194304,0.0,False
2049_fan_pavement,0,4194304,0.0,False
0978_arcane_arabesque_patterns,1493242,4194304,0.3560166358947754,True
ms_leatherstitch_086,0,4194304,0.0,False
1307_pattern_tile,1084359,4194304,0.2585313320159912,True
st_fabric_088,0,4194304,0.0,False
tc_fabric_011,0,4194304,0.0,False
0056_cardboard,0,4194304,0.0,False
0535_wood_024_walnut,0,4194304,0.0,False
2022_pw_concrete_wall001,88080,4194304,0.020999908447265625,False
acg_corrugated_steel_001,9842,4194304,0.002346515655517578,False
2048_fan_pavement,0,4194304,0.0,False
cgbc_granite_002_large,0,4194304,0.0,False
cgbc_dark_ocean_tiles_004,0,4194304,0.0,False
acg_concrete_032,0,4194304,0.0,False
tc_fabric_028,0,4194304,0.0,False
st_bark_014,0,4194304,0.0,False
1897_wood_planks_old_beat,0,4194304,0.0,False
acg_leather_004,0,4194304,0.0,False
0337_pw_cotton_fabric,0,4194304,0.0,False
ms_ground_037__stylized_15_grass,0,4194304,0.0,False
0862_cinder_block_-_cmu,0,4194304,0.0,False
cgbc_stepping_stone_tiles_005,0,4194304,0.0,False
acg_asphalt_005,0,4194304,0.0,False
st_fabric_102,0,4194304,0.0,False
1827_wood_stylized_planks,0,4194304,0.0,False
0838_dry_mud,0,4194304,0.0,False
2172_rockface,0,4194304,0.0,False
tc_tiles_004,0,4194304,0.0,False
1056_wicker_v2,1336,4194304,0.0003185272216796875,False
2154_copper_plates,4179536,4194304,0.9964790344238281,True
2074_interior_walls,3077001,4194304,0.7336142063140869,True
tc_others_013,3338600,4194304,0.7959842681884766,True
st_plaster_036,0,4194304,0.0,False
1753_embossed_metal,4194304,4194304,1.0,True
1599_japanese_style_concrete_retaining_wall_01,0,4194304,0.0,False
0685_trunk,0,4194304,0.0,False
acg_facade_016,0,4194304,0.0,False
th_wood_planks_grey,0,4194304,0.0,False
cgbc_brick_wall_028,0,4194304,0.0,False
acg_tiles_057,42458,4194304,0.01012277603149414,False
acg_acoustic_foam_002,0,4194304,0.0,False
js_paper_napkin_001,0,4194304,0.0,False
0718_wood_painted_peeling,0,4194304,0.0,False
0784_stylized_rock,0,4194304,0.0,False
1750_embossed_metal,4194304,4194304,1.0,True
acg_tiles_029,0,4194304,0.0,False
acg_metal_plates_009,4194304,4194304,1.0,True
acg_metal_020,4101433,4194304,0.9778578281402588,True
cgbc_marble_008,0,4194304,0.0,False
js_stylized_028_metallic_wall,4194304,4194304,1.0,True
tc_wood_026,0,4194304,0.0,False
cgbc_rusty_metal_panel_001,3789970,4194304,0.9035992622375488,True
1022_metal_steel_brushed,4166392,4194304,0.9933452606201172,True
ms_leatherstitch_090,0,4194304,0.0,False
2058_fan_pavement,0,4194304,0.0,False
js_wood_004,0,4194304,0.0,False
ms_ground_029__snow_010_c,0,4194304,0.0,False
acg_painted_metal_007,16419,4194304,0.003914594650268555,False
st_fabric_063_001,0,4194304,0.0,False
acg_diamond_plate_002,3613197,4194304,0.8614532947540283,True
ms_wood_stone_pathway__snow_007_c,0,4194304,0.0,False
th_yellow_plaster,0,4194304,0.0,False
tc_metal_035,18105,4194304,0.004316568374633789,False
acg_fabric_068,0,4194304,0.0,False
js_tiles_002_to_006,0,4194304,0.0,False
cgbc_square_tiles_005,0,4194304,0.0,False
0203_metal_aluminium_directional,4194304,4194304,1.0,True
ms_leather_016,0,4194304,0.0,False
cgbc_painted_metal_003,140359,4194304,0.03346419334411621,False
st_wooden_parquet_011,0,4194304,0.0,False
cgbc_black_tiles_003,0,4194304,0.0,False
st_human_skin_002,4194303,4194304,0.9999997615814209,True
acg_wood_042,0,4194304,0.0,False
0073_cardboard,0,4194304,0.0,False
acg_paving_stones_063,0,4194304,0.0,False
2005_duct_tape,4147743,4194304,0.9888989925384521,True
ms_paintedplaster002_026,0,4194304,0.0,False
tc_metal_067,4194304,4194304,1.0,True
acg_paving_stones_113,0,4194304,0.0,False
tc_bricks_017,0,4194304,0.0,False
2176_bruno_copacabana,0,4194304,0.0,False
js_tiles_decorative_005,0,4194304,0.0,False
th_rusty_metal,0,4194304,0.0,False
tc_metal_045,3118479,4194304,0.7435033321380615,True
st_nero_zimbabwe_marble,0,4194304,0.0,False
1778_fabric_silk,4194301,4194304,0.9999992847442627,True
1540_furniture_plastic_melamine,0,4194304,0.0,False
acg_metal_plates_001,4172555,4194304,0.9948146343231201,True
tc_tiles_085,0,4194304,0.0,False
st_fabric_116,0,4194304,0.0,False
cgbc_granite_003_large,0,4194304,0.0,False
ms_plastic002_020,0,4194304,0.0,False
acg_wood_035,0,4194304,0.0,False
ms_plastic002_038,0,4194304,0.0,False
1598_japanese_style_concrete_retaining_wall_01,0,4194304,0.0,False
js_scifi_panels_003,0,4194304,0.0,False
th_concrete,0,4194304,0.0,False
ms_bricks_080_a__concrete_037,0,4194304,0.0,False
acg_paving_stones_014,0,4194304,0.0,False
cgbc_granite_008_small,0,4194304,0.0,False
st_fabric_067_006,0,4194304,0.0,False
0863_cinder_block_-_cmu,0,4194304,0.0,False
th_bark_willow_002,0,4194304,0.0,False
th_wood_floor_deck,0,4194304,0.0,False
ms_gravel_025__grass_004,0,4194304,0.0,False
cgbc_galvanized_steel_001,0,4194304,0.0,False
0090_stone_floor,0,4194304,0.0,False
acg_bricks_049,0,4194304,0.0,False
0573_rotten_wood_boards,0,4194304,0.0,False
st_tiling_031,0,4194304,0.0,False
1881_roofing,0,4194304,0.0,False
acg_fabric_052,0,4194304,0.0,False
th_red_brick_003,0,4194304,0.0,False
tc_metal_054,4194304,4194304,1.0,True
st_chainmail_001,4194304,4194304,1.0,True
0436_pw_wood_log,0,4194304,0.0,False
th_pavement_004,0,4194304,0.0,False
st_false_ceiling_004,4194304,4194304,1.0,True
acg_bricks_055,0,4194304,0.0,False
cgbc_white_tiles_004,0,4194304,0.0,False
0740_biker_leather,0,4194304,0.0,False
1051_wicker_v2,752396,4194304,0.17938518524169922,False
tc_paper_009,0,4194304,0.0,False
ms_paintedplaster001_017,0,4194304,0.0,False
st_woodparquet_080,0,4194304,0.0,False
acg_wood_floor_032,0,4194304,0.0,False
cgbc_polished_concrete_001,0,4194304,0.0,False
0540_metal_steel_bumped,4194247,4194304,0.9999864101409912,True
0669_metal_dumpster,0,4194304,0.0,False
th_concrete_floor_painted,0,4194304,0.0,False
acg_tiles_111,0,4194304,0.0,False
th_cobblestone_floor_002,0,4194304,0.0,False
th_red_plaster_weathered,0,4194304,0.0,False
0922_ceramic_mat,0,4194304,0.0,False
js_leather_base_002,0,4194304,0.0,False
acg_bricks_051,0,4194304,0.0,False
acg_metal_012,4194304,4194304,1.0,True
ms_ground_026__grass_003,0,4194304,0.0,False
js_leather_fabric_001,0,4194304,0.0,False
tc_fabrics_060,0,4194304,0.0,False
st_fence_003,4194304,4194304,1.0,True
tc_metal_013,0,4194304,0.0,False
ms_plastic002_003,0,4194304,0.0,False
0348_pw_cotton_fabric,0,4194304,0.0,False
th_concrete_floor_002,0,4194304,0.0,False
acg_tiles_108,0,4194304,0.0,False
st_fabric_111,0,4194304,0.0,False
ms_bricks_047__concrete_043_a,0,4194304,0.0,False
1006_concrete_tiles_002_bitmap,0,4194304,0.0,False
acg_paving_stones_020,0,4194304,0.0,False
1072_stylized_rock_tile,0,4194304,0.0,False
st_marble_039,0,4194304,0.0,False
ms_paintedplaster002_052,0,4194304,0.0,False
cgbc_stepping_stone_tiles_003,0,4194304,0.0,False
0550_metal_steel_bumped,4194304,4194304,1.0,True
1640_coconut_palm_tree_v3,0,4194304,0.0,False
1061_ground_seattle_beach,0,4194304,0.0,False
acg_paint_004,0,4194304,0.0,False
acg_chip_001,728996,4194304,0.17380619049072266,False
st_roof_tile_001,0,4194304,0.0,False
0919_ceramic_mat,0,4194304,0.0,False
tc_wood_040,0,4194304,0.0,False
ms_leatherstitch_088,0,4194304,0.0,False
acg_wood_floor_041,0,4194304,0.0,False
acg_fence_007_c,859615,4194304,0.20494818687438965,True
cgbc_painted_metal_001,4114539,4194304,0.9809825420379639,True
acg_acoustic_foam_003,0,4194304,0.0,False
tc_paper_006,0,4194304,0.0,False
acg_wood_049,0,4194304,0.0,False
2028_pw_concrete_wall001,428665,4194304,0.10220170021057129,False
ms_ground_045__snow_010_b,0,4194304,0.0,False
ms_plastic002_054,0,4194304,0.0,False
tc_fabrics_045,0,4194304,0.0,False
1416_small_rocks,0,4194304,0.0,False
tc_fabrics_049,0,4194304,0.0,False
st_old_copper,4194304,4194304,1.0,True
tc_metal_011,0,4194304,0.0,False
1779_fabric_silk,4194277,4194304,0.9999935626983643,True
acg_fabric_022,0,4194304,0.0,False
1647_coconut_palm_tree_v3,0,4194304,0.0,False
1807_bricks,4194304,4194304,1.0,True
ms_plastic002_061,0,4194304,0.0,False
0742_biker_leather,0,4194304,0.0,False
1208_ceramic_tile,0,4194304,0.0,False
1773_fabric_silk,3467338,4194304,0.8266777992248535,True
th_ceramic_roof_001,0,4194304,0.0,False
acg_wood_floor_019,0,4194304,0.0,False
st_pavement_031,0,4194304,0.0,False
th_bark_willow,0,4194304,0.0,False
0655_church_tiles,0,4194304,0.0,False
0011_particle_board,0,4194304,0.0,False
st_fabric_083,0,4194304,0.0,False
0284_concrete_006,0,4194304,0.0,False
acg_thatched_roof_001_b,0,4194304,0.0,False
st_human_skin_003,4193694,4194304,0.999854564666748,True
st_fabric_144,0,4194304,0.0,False
acg_corrugated_steel_008_a,10326,4194304,0.0024619102478027344,False
acg_bricks_040,0,4194304,0.0,False
0563_rotten_wood_boards,39,4194304,9.298324584960938e-06,False
js_fabric_towel_001,0,4194304,0.0,False
th_grey_plaster_002,0,4194304,0.0,False
0261_grass_paver,4705,4194304,0.0011217594146728516,False
cgbc_bronze_003,4193984,4194304,0.9999237060546875,True
1276_modern_concrete_001,55955,4194304,0.01334071159362793,False
acg_asphalt_026_b,0,4194304,0.0,False
st_ceramic_004,0,4194304,0.0,False
th_stone_brick_wall_001,0,4194304,0.0,False
0158_fabric_suit_vintage,0,4194304,0.0,False
0897_metal_scratches_rust,3848959,4194304,0.9176633358001709,True
st_fabric_066_004,0,4194304,0.0,False
tc_others_007,0,4194304,0.0,False
tc_rooftop_007,0,4194304,0.0,False
acg_cardboard_004,0,4194304,0.0,False
st_wood_parquet_014,0,4194304,0.0,False
tc_tiles_009,0,4194304,0.0,False
cgbc_parquet_flooring_008,0,4194304,0.0,False
0035_organic_wood,0,4194304,0.0,False
0183_marco_b_broken_concrete_tiles,0,4194304,0.0,False
cgbc_windmill_tiles_009,0,4194304,0.0,False
2057_fan_pavement,0,4194304,0.0,False
js_stylized_012_013_roof,0,4194304,0.0,False
acg_planks_018,34368,4194304,0.0081939697265625,False
st_tiling_077,0,4194304,0.0,False
1558_furniture_plastic_melamine,0,4194304,0.0,False
st_tiling_001,0,4194304,0.0,False
tc_tiles_092,0,4194304,0.0,False
1466_sand_dunes,0,4194304,0.0,False
cgbc_stepping_stone_tiles_001,0,4194304,0.0,False
1332_brick_wall,0,4194304,0.0,False
acg_fabric_044,0,4194304,0.0,False
acg_fabric_012,0,4194304,0.0,False
ms_paintedplaster002_024,0,4194304,0.0,False
acg_wallpaper_001_b,0,4194304,0.0,False
1715_stone_tiles_001,0,4194304,0.0,False
1299_pattern_tile,567158,4194304,0.13522100448608398,False
1103_damaged_broken_wall_v2,0,4194304,0.0,False
0428_pw_wood_log,0,4194304,0.0,False
acg_metal_045_a,4194304,4194304,1.0,True
tc_tiles_005,0,4194304,0.0,False
1644_coconut_palm_tree_v3,0,4194304,0.0,False
ms_gravel_017__grass_004,0,4194304,0.0,False
0570_rotten_wood_boards,276,4194304,6.580352783203125e-05,False
tc_paper_007,0,4194304,0.0,False
st_wood_parquet_015,0,4194304,0.0,False
0007_particle_board,0,4194304,0.0,False
ms_ground_013__snow_007_b,0,4194304,0.0,False
acg_wood_floor_054,0,4194304,0.0,False
1926_ceramic_004,0,4194304,0.0,False
acg_wood_floor_046,0,4194304,0.0,False
acg_painted_plaster_015,0,4194304,0.0,False
acg_chainmail_002,4194061,4194304,0.9999420642852783,True
acg_wood_060,0,4194304,0.0,False
0465_concrete_085,0,4194304,0.0,False
0176_marco_b_broken_concrete_tiles,0,4194304,0.0,False
acg_bricks_032,0,4194304,0.0,False
0063_cardboard,0,4194304,0.0,False
1040_metal_flat_unpainted,4115399,4194304,0.9811875820159912,True
0165_metal_bolted_square_plate,2355856,4194304,0.5616798400878906,True
cgbc_metal_weave_001,4186085,4194304,0.9980404376983643,True
1059_ground_seattle_beach,0,4194304,0.0,False
tc_tiles_110,0,4194304,0.0,False
tc_tiles_074,0,4194304,0.0,False
0823_dry_mud,0,4194304,0.0,False
tc_tiles_102,0,4194304,0.0,False
1656_fur_cow_long,0,4194304,0.0,False
acg_paving_stones_096,0,4194304,0.0,False
acg_metal_043_a,4194304,4194304,1.0,True
0680_trunk,0,4194304,0.0,False
st_square_pattern_parquet_015,0,4194304,0.0,False
acg_christmas_tree_ornament_001,3692591,4194304,0.8803822994232178,True
1674_plastic_base,0,4194304,0.0,False
js_wood_logs,0,4194304,0.0,False
0339_pw_cotton_fabric,0,4194304,0.0,False
st_ceramic_015,0,4194304,0.0,False
ms_leatherstitch_080,0,4194304,0.0,False
ms_paving_stones_068__grass_001,0,4194304,0.0,False
ms_plastic002_053,0,4194304,0.0,False
acg_tiles_093,0,4194304,0.0,False
ms_ground_014__snow_010_a,0,4194304,0.0,False
js_paper_pi_ata_001,0,4194304,0.0,False
1317_brick_wall,0,4194304,0.0,False
tc_tiles_015,133016,4194304,0.03171348571777344,False
acg_tiles_077,0,4194304,0.0,False
0818_pyramids_wall_-_v02,1419998,4194304,0.33855390548706055,True
tc_tiles_070,0,4194304,0.0,False
acg_wood_floor_055,0,4194304,0.0,False
0562_rotten_wood_boards,6489,4194304,0.001547098159790039,False
0936_granite_001,0,4194304,0.0,False
1240_metal_aircraft_interior_rusty,2194757,4194304,0.523270845413208,True
tc_metal_006,4194304,4194304,1.0,True
acg_tiles_028,0,4194304,0.0,False
ms_bricks_080_c__concrete_016,0,4194304,0.0,False
2007_duct_tape,4178964,4194304,0.996342658996582,True
1552_furniture_plastic_melamine,0,4194304,0.0,False
1956_herringbone_brick_floor_-_procedural,0,4194304,0.0,False
st_garage_door_002,0,4194304,0.0,False
2090_square_wall,0,4194304,0.0,False
acg_wood_floor_049,0,4194304,0.0,False
1700_stone_tiles_001,0,4194304,0.0,False
tc_paper_004,0,4194304,0.0,False
0692_trunk,0,4194304,0.0,False
tc_metal_036,0,4194304,0.0,False
1972_rock_wall_mossy_yet,0,4194304,0.0,False
st_concrete_tile_001,0,4194304,0.0,False
st_ceramic_044,0,4194304,0.0,False
acg_paving_stones_115_a,0,4194304,0.0,False
1249_metal_base,4194304,4194304,1.0,True
1681_rocks_dirt_ground,0,4194304,0.0,False
acg_leather_034_c,0,4194304,0.0,False
0663_church_tiles,0,4194304,0.0,False
st_woodparquet_078,0,4194304,0.0,False
0092_stone_floor,0,4194304,0.0,False
1305_pattern_tile,2670323,4194304,0.6366546154022217,True
th_rock_wall_009,0,4194304,0.0,False
1721_old_brick_generator,0,4194304,0.0,False
tc_tiles_059,0,4194304,0.0,False
st_fabric_108,0,4194304,0.0,False
ms_leatherstitch_061,0,4194304,0.0,False
0265_fabric_padded_wall,4194304,4194304,1.0,True
tc_tiles_022,0,4194304,0.0,False
tc_metal_046,3118479,4194304,0.7435033321380615,True
acg_metal_031,4194304,4194304,1.0,True
1997_damaged_painted_brick_wall,0,4194304,0.0,False
tc_tiles_120,0,4194304,0.0,False
acg_paving_stones_068,0,4194304,0.0,False
tc_metal_003,2536905,4194304,0.6048452854156494,True
1752_embossed_metal,4186662,4194304,0.9981780052185059,True
acg_bricks_067,0,4194304,0.0,False
ms_ground_038__snow_005,0,4194304,0.0,False
st_wallpaper_042,0,4194304,0.0,False
acg_tiles_117,0,4194304,0.0,False
0683_trunk,0,4194304,0.0,False
tc_wood_049,0,4194304,0.0,False
acg_christmas_tree_ornament_003,3692594,4194304,0.8803830146789551,True
1530_skin_shin,0,4194304,0.0,False
0072_cardboard,0,4194304,0.0,False
0290_concrete_006,0,4194304,0.0,False
tc_others_006,1634,4194304,0.0003895759582519531,False
tc_fabrics_062,0,4194304,0.0,False
th_floor_pattern_002,0,4194304,0.0,False
st_terrazzo_002,0,4194304,0.0,False
js_wall_kitchen_tiles_001,0,4194304,0.0,False
ms_paintedplaster002_004,0,4194304,0.0,False
tc_concrete_011,0,4194304,0.0,False
acg_metal_022,2946462,4194304,0.702491283416748,True
1517_wood_base,0,4194304,0.0,False
1368_camouflage_001,0,4194304,0.0,False
tc_paper_023,0,4194304,0.0,False
ms_cobblestone_floor_001__snow_008_a,0,4194304,0.0,False
acg_leather_029,0,4194304,0.0,False
js_skin_009,0,4194304,0.0,False
0023_shingles,0,4194304,0.0,False
tc_metal_043,221732,4194304,0.052865028381347656,False
acg_leather_014,0,4194304,0.0,False
ms_ground_026__snow_008_a,0,4194304,0.0,False
ms_leather_studs_001,0,4194304,0.0,False
0305_concrete_010,0,4194304,0.0,False
acg_road_002,0,4194304,0.0,False
tc_wood_066,0,4194304,0.0,False
1743_sand_messy_and_waves,0,4194304,0.0,False
0058_cardboard,0,4194304,0.0,False
0883_leather_interior,0,4194304,0.0,False
0057_cardboard,0,4194304,0.0,False
st_fabric_155,0,4194304,0.0,False
acg_paving_stones_089,0,4194304,0.0,False
1278_modern_concrete_001,200699,4194304,0.04785037040710449,False
